样本编号	药物	药物类别	MIC数值	MIC单位	药敏表型	检测方法	折点/标准版本	检测日期	物种或分支解释背景	物种置信度层级	基因型关联优先级	备注
Ma9	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma9	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma9	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma9	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma9	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma9	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi1	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi1	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi1	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi1	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi1	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi1	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi1	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi1	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi18	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi18	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi18	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi18	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi18	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi18	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi18	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi18	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi2	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi2	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi2	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi2	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi2	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi2	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi2	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi2	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi22	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi22	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi22	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi22	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi22	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi22	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi22	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi22	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi23	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_conflict	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi23	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_conflict	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi23	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_conflict	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi23	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_conflict	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi23	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi23	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi23	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi23	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi24	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium colombiense	MAC_complex_high_integrated_type_public_support	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi24	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium colombiense	MAC_complex_high_integrated_type_public_support	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi24	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium colombiense	MAC_complex_high_integrated_type_public_support	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi24	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium colombiense	MAC_complex_high_integrated_type_public_support	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi24	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium colombiense	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi24	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium colombiense	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi24	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium colombiense	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi24	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium colombiense	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi25	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi25	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi25	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi25	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi25	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi25	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi25	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi25	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi4	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi4	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi4	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi4	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi4	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi4	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi4	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi4	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi42	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi42	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi42	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi42	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi42	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi42	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi42	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi42	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi8	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi8	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi8	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi8	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi8	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi8	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi8	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mi8	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_ANI_neighbor_clade_conflict	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mix16B	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mix16B	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mix16B	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mix16B	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Mix16B	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium intracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
